;ФБУН ЦНИИ Эпидемиологии Роспотребнадзора;;;;;;;;;;
;"        ""Утверждаю""  ";;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;"                                                                                                         ""Утверждаю""  Ген. директор Сорокин С.А. __________________   22.01. 2018 г.";;;;;;;;;;
;                                          ;;;;;;;;;;
;;;;;;;;;;;
;Срок выполнения в календарных днях (без учёта дня взятия биоматериала);;;;;;;;;;
;код ;Наименование программы;Состав программы;Кол-во параметров;Биологический материал;Срок исполнения ;Цена;;;;
;ОБСЛЕДОВАНИЕ ПЕРЕД ГОСПИТАЛИЗАЦИЕЙ;;;;;;;;;;
;300015;Серологическая диагностика для госпитализации;Anti-HIV 1/2/Ag p24 (кач.),  HBsAg (кач.), Anti-HCV (суммарное) (кач.), Syphilis RPR (кач.);4;кровь (сыворотка);1 к.д.;1 300 ₽;;;;
;300127;Серологическая диагностика для госпитализации (включает anti-Treponema pallidum,  суммарные антитела) ; Anti-HIV 1/2/Ag p24 (кач.),  HBsAg (кач.), Anti-HCV (суммарное) (кач.), Anti-Treponema pallidum (суммарные) (кач.);4;кровь (сыворотка);1-2 к.д.;1 450 ₽;;;;
;300030;Хирургическая госпитализация ;Anti-HIV 1/2/Ag p24 (кач.),  HBsAg (кач.), Anti-HCV (суммарное) (кач.), Syphilis RPR (кач.) АЛТ, АСТ, Общий белок, Мочевина, Креатинин, Билирубин общий, Билирубин прямой,  Билирубин непрямой (неконъюгированный),  Глюкоза, Общий анализ крови +СОЭ с лейкоцитарной формулой, Группа крови+Rh фактор, Фибриноген, Протромбин+МНО, АЧТВ, Общий анализ мочи;22;кровь (сыворотка) +  кровь с цитратом Na +  кровь с флюоридом Na +  кровь с ЭДТА +  моча;1 к.д.;4 800 ₽;;;;
;300031;Терапевтическая госпитализация;Anti-HIV 1/2/Ag p24 (кач.),  HBsAg (кач.), Anti-HCV (суммарное) (кач.), Syphilis RPR (кач.), АЛТ, АСТ, Общий белок, Мочевина, Креатинин, Билирубин общий, Билирубин прямой,  Билирубин непрямой (неконъюгированный),  Глюкоза, Общий анализ крови +СОЭ с лейкоцитарной формулой, Общий анализ мочи;16;кровь (сыворотка) +  кровь с флюоридом Na +  кровь с ЭДТА +  моча;1 к.д.;3 400 ₽;;;;
;300129;Хирургическая госпитализация (включает фенотипорование эритроцитов по антигенам системы Rh (С,E,c,e) и Kell(K));Anti-HIV 1/2/Ag p24 (кач.),  HBsAg (кач.), Anti-HCV (суммарное) (кач.), Syphilis RPR (кач.), АЛТ, АСТ, Общий белок, Мочевина, Креатинин, Билирубин общий, Билирубин прямой, Билирубин непрямой (неконъюгированный), Глюкоза, Общий анализ крови +СОЭ с лейкоцитарной формулой, Группа крови + Rh фактор, Фенотипирование эритроцитов по антигенам системы Rh (С,E,c,e) и Kell(K), Фибриноген, Протромбин + МНО, АЧТВ, Общий анализ мочи;24;кровь (сыворотка) + кровь с цитратом Na +  кровь с флюоридом Na + кровь с ЭДТА + моча;1-2 к.д.;5 800 ₽;;;;
;300146;Премиум - класс (для мужчин 50+) ;"Anti-Toxocara IgG (п. кол.), Anti- Ascaris IgG (п.кол.), АЛТ, АСТ, ГГТ, Общий белок+ Белковые фракции, Креатинин, Мочевина, Мочевая кислота, Билирубин общий, Билирубин прямой, Билирубин непрямой (неконъюгированный), Холестерин общий, ЛПВП-холестерин, ЛПНП-холестерин, Триглицериды, Коэффициент атерогенности, Железо, ЛДГ, Альфа-амилаза, Липаза, CA2+/Na/K/Cl, Магний, Цинк, Фосфор, С-реактивный белок (высокочувствительный метод), Антистрептолизин-О, Ревматоидный фактор, Глюкоза, Гликозилированный гемоглобин, Витамин В12 активный (холотранскобаламин), 25 ОН витамин D, Гомоцистеин, ЛГ, ФСГ, Пролактин, Тестостерон,  Т4 свободный, ТТГ, АТ к тиреопероксидазе, АТ к двухспиральной ДНК (кол.), АТ к циклическому цитрулиновому пептиду (кол.), РЭА, СА19-9, СА 72-4, Иммуноглобулин Е, Общий анализ крови с лейкоцитарной формулой (без СОЭ), Индекс здоровья простаты (phi). Оценка вероятности наличия рака предстательной железы: PSA свободный, PSA св./PSA общ., phi (индекс здоровья простаты), PSA общий, -2proPSA, Гастропанель (скрининг): Пепсиноген-I, Пепсиноген-II, Гастрин-17 базальный, Anti-H. pylori IgG, Агрегационные факторы системы свертывания крови. Исследование полиморфизмов в генах. Заключение врача-генетика к услуге «Агрегационные факторы системы свертывания крови».  Генетическая предрасположенность к артериальной гипертензии. Исследование полиморфизмов в генах. Заключение врача-генетика к услуге «Генетическая предрасположенность к артериальной гипертензии». Генетическая предрасположенность  к ишемической болезни сердца. Исследование полиморфизмов в генах, Заключение врача генетика к услуге «Генетическая предрасположенность  к ишемической болезни сердца»;  Кал на скрытую кровь (без диеты) Колон вью.";;кровь (сыворотка) + кровь с ЭТА + кровь с флюоридом Na + кал;15-22 к.д.;41500;;;;
;300145;Премиум - класс (для женщин 50+) ;Anti-Toxocara IgG (п.кол.), Anti- Ascaris IgG (п.кол.), АЛТ, АСТ, ГГТ, Общий белок + Белковые фракции, Креатинин, Мочевина, Мочевая кислота, Билирубин общий, Билирубин прямой, Билирубин непрямой (неконъюгированный), Холестерин общий, ЛПВП-холестерин, ЛПНП-холестерин, Триглицериды, Коэффициент атерогенности, Железо, Лактатдегидрогеназа, Альфа-амилаза, Липаза, CA2+/Na/K/Cl, Магний, Цинк, Фосфор, С-реактивный белок (высокочувствительный метод), Антистрептолизин-О, Ревматоидный фактор, Глюкоза, Гликозилированный гемоглобин, Витамин В12 активный (холотранскобаламин), 25 ОН витамин D, Гомоцистеин, ЛГ, ФСГ, Пролактин, Тестостерон, Эстрадиол, ДГЭА-сульфат, Т4 свободный, ТТГ, АТ к тиреопероксидазе, АТ к двухспиральной ДНК (кол.), АТ к циклическому цитрулиновому пептиду (кол.), РЭА, СА19-9, СА 72-4, СА-125, СА-15-3, НЕ4, Иммуноглобулин Е, Общий анализ крови с лейкоцитарной формулой (без СОЭ), Гастропанель (скрининг): Пепсиноген-I, Пепсиноген-II, Гастрин-17 базальный, Anti-H. pylori IgG, Агрегационные факторы системы свертывания крови. Исследование полиморфизмов в генах. Заключение врача-генетика к услуге «Агрегационные факторы системы свертывания крови». Генетическая предрасположенность к артериальной гипертензии. Исследование полиморфизмов в генах. Заключение врача-генетика к услуге «Генетическая предрасположенность к артериальной гипертензии». Генетическая предрасположенность  к  остеопорозу. Исследование полиморфизмов в генах.Заключение врача генетика к услуге «Генетическая предрасположенность  к  остеопорозу». Кал на скрытую кровь (без диеты) Колон вью.;;кровь (сыворотка) + кровь с ЭДТА + кровь с флюоридом Na + кал;15-22 к.д.;36700;;;;
;300143;Премиум - класс (для женщин 30+) часть 2                                                                                                                                                                                         ;ВПЧ-ПАП тест (жидкостный), Флороценоз и  NCMT и Микроскопия ДНК Candida albicans, ДНК Candida glabrata, ДНК Candida krusei, ДНК Candida parapsilosis/tropicalis, ДНК Ureaplasma parvum, ДНК Ureaplasma urealyticum, ДНК Mycoplasma hominis, ДНК Cardnerella vaginalis, ДНК Atopobium vaginae, ДНК Enterobacteriaceae, ДНК Staphylococcus spp., ДНК Streptococcus spp., ДНК Lactobacillus spp., ДНК Bacteria spp., ДНК Neisseria gonorrhoeae, ДНК Chlamydia trachomatis, ДНК Mycoplasma genitalium, ДНК Trichomonas vaginalis, Микроскопическое исследование мазка из влагалища и цервикального канала;;Соскоб из цервикального канала жидкостный+ мазок из влагалища + мазок из влагалища и цервикального канала ;3-7 к.д.;7100;;;;
;;;;;;;;;;;
;ПРОФИЛАКТИЧЕСКОЕ ОБСЛЕДОВАНИЕ;;;;;;;;;;
;300091;Биохимическое обследование (стандартное) ;АЛТ, АСТ, Общий белок, Креатинин, Мочевина, Мочевая кислота, Билирубин общий, Холестерин общий, Триглицериды, Глюкоза;10;кровь (сыворотка) +  кровь с флюоридом Na;1 к.д.;1 500 ₽;;;;
;300133;Биохимическое обследование ;Общий белок, креатинин, мочевая кислота, мочевина, билирубин общий, холестерин общий, триглицериды, АЛТ, АСТ, щелочная фосфатаза, железо, Ca2+/Na+/K+/Cl-, глюкоза;16;кровь (сыворотка) +  кровь с флюоридом Na;1 к.д.;2 300 ₽;;;;
;ДИАГНОСТИКА ЗАБОЛЕВАНИЙ СИСТЕМЫ СВЕРТЫВАНИЯ КРОВИ;;;;;;;;;;
;300006;Система гемостаза (скрининг) ;АЧТВ, Тромбиновое время, Протромбин  + МНО, Фибриноген, Антитромбин III;6;кровь с цитратом NA;1 к.д.;1 350 ₽;;;;
;ДИАГНОСТКА СЕРДЕЧНО-СОСУДИСТЫХ ЗАБОЛЕВАНИЙ;;;;;;;;;;
;300007;Риск атеросклероза (скрининг) ;Холестерин общий, ЛПВП-холестерин, ЛПНП-холестерин, Триглицериды, Коэффициент атерогенности;5;кровь (сыворотка);1 к.д.;770 ₽;;;;
;300070;Риск развития атеросклероза (расширенная) ;Холестерин общий, ЛПВП-холестерин, ЛПНП-холестерин, Триглицериды, Аполипопротеин Al, Аполипопротеин B, Липопротеин (а), Коэффициент атерогенности;8;кровь (сыворотка);3-5 к.д.;3 400 ₽;;;;
;ДИАГНОСТИКА ФУНКЦИИ ЩИТОВИДНОЙ ЖЕЛЕЗЫ;;;;;;;;;;
;300103;Диагностика функции щитовидной железы (скрининг); Т3 свободный, Т4 свободный, ТТГ;3;кровь (сыворотка);1 к.д.;1 300 ₽;;;;
;300005;Диагностика функции щитовидной железы (расширенная) ;Т3 свободный, Т4 свободный, ТТГ, АТ-ТГ, АТ-ТПО;5;кровь (сыворотка);1 к.д.;2 300 ₽;;;;
;300104;Диагностика функции щитовидной железы (мониторинг терапии) ;Т4 свободный, ТТГ;2;кровь (сыворотка);1 к.д.;850 ₽;;;;
;ОЦЕНКА ГОРМОНАЛЬНОГО СТАТУСА ;;;;;;;;;;
;300013;Гормональный статус мужской;ЛГ, ФСГ, Пролактин , Тестостерон;4;кровь (сыворотка);1 к.д.;1 700 ₽;;;;
;300014;Гормональный статус женский ;ЛГ, ФСГ, Пролактин, Тестостерон, Эстрадиол, ДЭГА-сульфат;6;кровь (сыворотка);1 к.д.;2 500 ₽;;;;
;300132;Гормональный статус женский (включает прогестерон);ЛГ, ФСГ, Пролактин, Тестостерон, Эстрадиол, ДГЭА-сульфат, Прогестерон;7;кровь (сыворотка);1 к.д.;2 970 ₽;;;;
;300105;Гормональный статус в менопаузе;ЛГ, ФСГ, Эстрадиол, ТТГ, Прогестерон;5;кровь (сыворотка);1 к.д.;2 140 ₽;;;;
;300106;Гиперандрогения у женщин ;ЛГ, ФСГ, Тестостерон, ДГЭА-сульфат, ГСПГ, Индекс свободных андрогенов (FAI);6;кровь (сыворотка);1 к.д.;2 200 ₽;;;;
;ПЛАНИРОВАНИЕ БЕРЕМЕННОСТИ;;;;;;;;;;
;300004;Серологическая диагностика инфекций при планировании беременности ;Anti-HSV 1 типа IgG (п.кол.),  Anti-HSV 2 типа IgG (п.кол.), Anti-CMV IgG (кол.), Anti-Rubella virus IgG (кол.) , Anti-Toxo gondii IgG (кол.), Anti-В19 IgG (кач.);6;кровь (сыворотка);1-4 к.д.;2 950 ₽;;;;
;300107;Серологическая диагностика TORCH-инфекций (скрининг) ;Anti-Rubella virus IgG (кол.), Anti-Rubella virus IgM (кач.), Anti-Toxo gondii IgG (кол.), Anti-Toxo gondii IgM (кач.);4;кровь (сыворотка);1-2 к.д.;2 000 ₽;;;;
;300157;Серологическая диагностика TORCH-инфекции (стандартная)                                              ;anti-Rubella virus IgG (кол.), anti-Rubella virus IgM (кач.), аnti-Toxo gondii IgG (кол.), аnti-Toxo gondii IgM (кач.), anti-HSV 1,2 типа IgG (п.кол.), anti-HSV 1,2 типа IgM (п.кол.), anti-CMV IgG (кол.), anti-CMV IgM (кач.);8;кровь (сыворотка);1-2 к.д.;3 200 ₽;;;;
;300108;Серологическая диагностика TORCH-инфекций (расширенная) ;Anti-Rubella virus IgG (кол.), Anti-Rubella virus IgM (кач.), Anti-Toxo gondii IgG (кол.), Anti-Toxo gondii IgM (кач.), Anti-HSV 1,2 типа IgG (п.кол.), Anti-HSV 1,2 типа IgM (п.кол.),, Anti-CMV IgG (кол.), Anti-CMV IgM (кач.), Anti-В19 IgG (кач.), Anti-В19 IgM (кач.);10;кровь (сыворотка);1-4 к.д.;5 310 ₽;;;;
;300123;Будущий папа ;аnti-HIV 1,2/Ag p24 (кач.), HBsAg (кач.), аnti-HCV (суммарное) (кач.), Syphilis RPR (кач.), Урогенитальные инфекции у мужчин  (ДНК N. gonorrhoeae/ C. trachomatis / M. genitalium/T. vaginalis// U.parvum/urealyticum/ M. hominis// C.albicans/glabrata/ crusei) (кол.);14;кровь (сыворотка) + соскоб из урогенитального тракта;1-3 к.д.;2 850 ₽;;;;
;300124;Будущий папа (расширенная программа) ;Anti-HIV 1,2/Ag p24 (кач.), HBsAg (кач.), Anti-HCV (суммарное) (кач.), Syphilis RPR (кач.), Anti-Treponema pallidum (суммарные) (кач.), Anti-HSV 1 типа IgG (п.кол.), Anti-HSV 2 типа IgG (п.кол.), Anti-CMV IgG (кол.), Anti-Rubella virus IgG (кол.), Anti-Toxo gondii IgG (кол.), Anti-В19 IgG (кач.), Урогенитальные инфекции у мужчин  (ДНК N. gonorrhoeae/C. trachomatis/M. genitalium/T. vaginalis//U. parvum/urealyticum/M. hominis//C.albicans/glabrata/crusei) (кол.);21;кровь (сыворотка) + соскоб из урогенитального тракта;1-4 к.д.;6 500 ₽;;;;
;ОБСЛЕДОВАНИЕ БЕРЕМЕННЫХ;;;;;;;;;;
;300109;Лабораторное обследование беременных в 1, 3 триместре и при постановке на учет на любом сроке ;Anti-HIV 1,2/Ag p24 (кач.), HBsAg (кач.), Anti-HCV (суммарное) (кач.), Anti-Treponema pallidum (суммарные) (кач.), Anti-Rubella virus IgG (кол.), Anti-Rubella virus IgM (кач.), Anti-Toxo gondii IgG (кол.), Anti-Toxo gondii IgM (кач.), АЛТ, АСТ, Общий белок, Креатинин, Мочевина, Билирубин общий, Билирубин прямой, Билирубин непрямой (неконъюгированный), Глюкоза, Общий анализ крови с лейкоцитарной формулой (без СОЭ), Группа крови + Rh фактор, Фибриноген, Протромбин+МНО, АЧТВ, Общий анализ мочи, Микроскопическое исследование мазка из влагалища и цервикального канала;27;кровь (сыворотка) + кровь с цитратом Na + кровь с ЭДТА + кровь с флюоридом Na + моча + мазок из влагалища и цевикального канала;1-2 к.д.;6 900 ₽;;;;
;300112;Урогенитальные инфекции у беременных (расширенное обследование) ;"Флороценоз и NCMT
ДНК Candida albicans, ДНК Candida glabrata, ДНК Candida krusei, ДНК Candida parapsilosis, ДНК Candida tropicalis, ДНК Ureaplasma parvum, ДНК Ureaplasma urealyticum, ДНК Mycoplasma hominis, ДНК Cardnerella vaginalis, ДНК Atopobium vaginae, ДНК Enterobacteriaceae, ДНК Staphylococcus spp., ДНК Streptococcus spp., ДНК Lactobacillus spp., ДНК Bacteria spp., ДНК Neisseria gonorrhoeae, ДНК Chlamydia trachomatis, ДНК Mycoplasma genitalium, ДНК Trichomonas vaginalis, ДНК  Herpes simplex virus I/II типа/ ДНК Cytomegalovirus (кач.), ДНК Streptococcus agalactia (кол.), микроскопическое исследование мазка из влагалища и цервикального канала";23;мазок из влагалища + соскоб из урогенитального тракта + мазок из влагалища и цервикального канала;1-3 к.д.;2 900 ₽;;;;
;300113;Мониторинг беременности (дополнительные исследования);ТТГ, железо, общий анализ крови с лейкоцитарной формулой (без СОЭ), глюкоза;4;кровь (сыворотка) +  кровь с ЭДТА + кровь c флюоридом Na;1 к.д.;1 200 ₽;;;;
;ПРЕНАТАЛЬНЫЙ СКРИНИНГ;;;;;;;;;;
;300023;Пренатальный скрининг 1 триместра беременности, расчет риска хромосомных аномалий плода, программа LifeCycle (DELFIA)  ;РАРР-А, свободный b-ХГЧ;3;кровь (сыворотка);1-2 к.д.;2 200 ₽;;;;
;300024;Пренатальный скрининг 2 триместра беременности, расчет риска хромосомных аномалий плода, программа LifeCycle (DELFIA) ;АФП, свободный b-ХГЧ, свободный эстриол;4;кровь (сыворотка);1-2 к.д.;2 700 ₽;;;;
;300155;Пренатальный скрининг 1 триместра беременности, расчет риска хромосомных аномалий плода, программа PRISCA (IMMULITE);РАРР-А, свободный b-ХГЧ;3;кровь (сыворотка);1-2 к.д.;1 500 ₽;;;;
;300157;Серологическая диагностика TORCH- инфекции (стандартная);anti-Rubella virus IgG(кол.),anti-Rubella virus IgM(кач.), anti-Toxo gondii IgG (кол.),anti-Toxo gondii IgM(кач.),anti-HSV 1,2 типа IgG (п.кол.), anti-HSV 1,2 типа IgM (п.кол.), anti-CMV IgG (кол.), anti-CMV  IgM (кач.);8;кровь (сыворотка);1-2 к.д.;3 200 ₽;;;;
;300088;Расчет риска ранней и поздней преэклампсии  1 триместра беременности,  программа Predictor (DELFIA)  ; PAPP-A, PLGF;3;кровь (сыворотка);1-4 к.д.;3 800 ₽;;;;
;300089;Пренатальный скрининг 1 триместра с расчетом риска преэклампсии, программы: LifeCycle, Predictor (DELFIA) ; PAPP-A, свободный b-ХГЧ, PLGF;4;кровь (сыворотка);1-4 к.д.;4 700 ₽;;;;
;300137;Пренатальный  биохимический скрининг 1 триместра беременности, без расчета риска (для внесения в программу Astraia) ;PAPP-A,свободный b-ХГЧ;2;кровь (сыворотка);1-2 к.д.;4 900 ₽;;;;
;ОБСЛЕДОВАНИЕ ЖЕНЩИН. ФЛОРОЦЕНОЗ - ОЦЕНКА МИКРОФЛОРЫ ВЛАГАЛИЩА;;;;;;;;;;
;310001;Флороценоз ;ДНК Candida albicans, ДНК Candida glabrata, ДНК Candida krusei, ДНК Candida parapsilosis/ tropicalis, ДНК Ureaplasma parvum, ДНК Ureaplasma urealyticum, ДНК Mycoplasma hominis, ДНК Cardnerella vaginalis, ДНК Atopobium vaginae, ДНК Enterobacteriaceae, ДНК Staphylococcus spp., ДНК Streptococcus spp., ДНК Lactobacillus spp., ДНК Bacteria spp.;14;мазок из влагалища;1-2 к.д.;1 420 ₽;;;;
;310002;Флороценоз и Микроскопия ;ДНК Candida albicans, ДНК Candida glabrata, ДНК Candida krusei, ДНК Candida parapsilosis/tropicalis, ДНК Ureaplasma parvum, ДНК Ureaplasma urealyticum, ДНК Mycoplasma hominis, ДНК Cardnerella vaginalis, ДНК Atopobium vaginae, ДНК Enterobacteriaceae, ДНК Staphylococcus spp., ДНК Streptococcus spp., ДНК Lactobacillus spp., ДНК Bacteria spp., микроскопическое исследование мазка из влагалища и цервикального канала;16;Мазок из влагалища + мазок из влагалища и цервикального канала (пробирка + стекло);1-2 к.д.;1 600 ₽;;;;
