;ФБУН ЦНИИ Эпидемиологии Роспотребнадзора;;;;;;;;;;
;310003;Флороценоз  и  NCMT; ДНК Candida albicans, ДНК Candida glabrata, ДНК Candida krusei, ДНК Candida parapsilosis/tropicalis, ДНК Ureaplasma parvum, ДНК Ureaplasma urealyticum, ДНК Mycoplasma hominis, ДНК Cardnerella vaginalis, ДНК Atopobium vaginae, ДНК Enterobacteriaceae, ДНК Staphylococcus spp., ДНК Streptococcus spp., ДНК Lactobacillus spp., ДНК Bacteria spp., ДНК Neisseria gonorrhoeae, ДНК Chlamydia trachomatis, ДНК Mycoplasma genitalium, ДНК Trichomonas vaginalis;18;мазок из влагалища;1-2 к.д.;1 900 ₽;;;;
;310004;Флороценоз и  NCMT и Микроскопия;ДНК Candida albicans, ДНК Candida glabrata, ДНК Candida krusei, ДНК Candida parapsilosis/tropicalis, ДНК Ureaplasma parvum, ДНК Ureaplasma urealyticum, ДНК Mycoplasma hominis, ДНК Cardnerella vaginalis, ДНК Atopobium vaginae, ДНК Enterobacteriaceae, ДНК Staphylococcus spp., ДНК Streptococcus spp., ДНК Lactobacillus spp., ДНК Bacteria spp., ДНК Neisseria gonorrhoeae, ДНК Chlamydia trachomatis, ДНК Mycoplasma genitalium, ДНК Trichomonas vaginalis, микроскопическое исследование мазка из влагалища и цервикального канала;20;Мазок из влагалища + мазок из влагалища и цервикального канала (пробирка + стекло);1-2 к.д.;2 200 ₽;;;;
;ДИАГНОСТИКА УРОГЕНИТАЛЬНЫХ ИНФЕКЦИЙ;;;;;;;;;;
;300055;"Программа  - ""Минимум"" (7)  ";ДНК Chlamydia trachomatis , ДНК Mycoplasma genitalium, ДНК Trichomonas vaginalis, ДНК Neisseria gonorrhoeae, ДНК Mycoplasma hominis, ДНК U.urealyticum/U.parvum;7;"соскоб из урогенитального тракта; моча";1 к.д.;1 250 ₽;;;;
;300056;"Программа - ""Медиум"" (9) "; ДНК Chlamydia trachomatis , ДНК Mycoplasma genitalium, ДНК Trichomonas vaginalis, ДНК Neisseria gonorrhoeae, ДНК Mycoplasma hominis, ДНК U.urealyticum/U.parvum, ДНК Gardnerella vaginalis, ДНК Candida albicans;9;соскоб из урогенитального тракта;1 к.д.;1 530 ₽;;;;
;300057;"Программа - ""Максимум"" (12)  ";ДНК Chlamydia trachomatis , ДНК Mycoplasma genitalium, ДНК Trichomonas vaginalis, ДНК Neisseria gonorrhoeae, ДНК Mycoplasma hominis, ДНК U.urealyticum/U.parvum, ДНК Gardnerella vaginalis, ДНК Candida albicans, ДНК Cytomegalovirus, ДНК Herpes simplex virus I/ Herpes simplex virus II;12;соскоб из урогенитального тракта;1 к.д.;1 900 ₽;;;;
;300058;"Программа  - ""Премиум"" (15)  ";ДНК Chlamydia trachomatis , ДНК Mycoplasma genitalium, ДНК Trichomonas vaginalis, ДНК Neisseria gonorrhoeae, ДНК Mycoplasma hominis, ДНК U.urealyticum/U.parvum, ДНК Gardnerella vaginalis, ДНК Candida albicans, ДНК Cytomegalovirus, ДНК Herpes simplex virus I/ Herpes simplex virus II, ДНК Treponema pallidum,  ДНК ВПЧ 6/11  ;15;соскоб из урогенитального тракта;1 к.д.;2 200 ₽;;;;
;ДИАГНОСТИКА ЗАБОЛЕВАНИЙ КРОВИ (АНЕМИИ);;;;;;;;;;
;300008;Биохимическая диагностика анемий*;Железо, ОЖСС, Трансферрин, Ферритин, Процент насыщения трансферрина железом, Витамин В 12, Фолиевая кислота, Эритропоэтин ;8;кровь (сыворотка);1 к.д.;4 120 ₽;;;;
;300093;Диагностика железодефицитной анемии (мониторинг терапии) ;Железо, Трансферрин, Ферритин, Процент насыщения трансферрина железом, Ретикулоциты;5;кровь (сыворотка) +  кровь с ЭДТА;1 к.д.;1 520 ₽;;;;
;300094;Диагностика состояний, связанных с метаболизмом железа в организме ;Железо, Трансферрин, Процент насыщения трансферрина железом;3;кровь (сыворотка);1 к.д.;690 ₽;;;;
;300095;Диагностика макроцитарной анемии ;Витамин В12 (цианокобаламин), Фолиевая кислота, АТ к фактору Кастла и париетальным клеткам IgG (кач.);4;кровь (сыворотка);1-4 к.д.;3 900 ₽;;;;
;300134;Диагностика железодефицитной анемии ;Железо, ОЖСС, НЖСС, Трансферрин, Процент насыщения трансферрина железом, Общий анализ крови (без лейкоцитарной формулы и без СОЭ);6;кровь (сыворотка) +  кровь с ЭДТА;1 к.д.;1 500 ₽;;;;
;ДИАГНОСТИКА ЗАБОЛЕВАНИЙ ЖЕЛУДКА;;;;;;;;;;
;300020;Гастропанель (скрининг) **;Пепсиноген-I, Пепсиноген-II, Гастрин-17 базальный, Anti-H.pylori IgG ;5;кровь (сыворотка);2-8 к.д.;6 800 ₽;;;;
;300021;Гастропанель **;Пепсиноген-I, Пепсиноген-II, Гастрин-17 базальный, Гастрин-17 стимулированный, Anti H.pylori IgG ;6;кровь (сыворотка);2-8 к.д.;6 900 ₽;;;;
;ДИАГНОСТИКА ЗАБОЛЕВАНИЙ ПЕЧЕНИ;;;;;;;;;;
;300009;Вакцинация против гепатитов А и В;Anti-HAV IgG (кач.), HBsAg (кач.), Anti-HBs (кол.);3;кровь (сыворотка);1-2 к.д.;1 300 ₽;;;;
;300010;Первичная диагностика гепатитов ;Anti-HAV IgM (кач.), HBsAg (кач.), Anti-HBcore IgM (кач.), Anti-HCV (суммарное) (кач.), Anti-HCV IgM (кач.), АЛТ, АСТ;7;кровь (сыворотка);1-2 к.д.;1 900 ₽;;;;
;300012;Диагностика функции печени ;АЛТ, АСТ, ГГТ, щелочная фосфатаза, билирубин общий, билирубин прямой, билирубин непрямой (неконъюгированный), общий белок + белковые фракции;9;кровь (сыворотка);1 к.д.;1 450 ₽;;;;
;ДИАГНОСТИКА ЗАБОЛЕВАНИЙ ПОЧЕК;;;;;;;;;;
;300027;Диагностика заболеваний почек;Общий белок, Альбумин, Креатинин, Мочевина, Мочевая кислота, Ca2+/Na+/K+/Cl-, Магний, Фосфор, Общий анализ мочи;12;кровь (сыворотка) +  моча;1 к.д.;1 700 ₽;;;;
;ДИАГНОСТИКА РИСКОВ РАЗВИТИЯ ОНКОЛОГИЧЕСКИХ ЗАБОЛЕВАНИЙ;;;;;;;;;;
;300062;Риск обнаружения эпителиальной карциномы яичников в пременопаузе;НЕ4, СА125, % PREM ROMA (прогностическая вероятность);3;кровь (сыворотка);1-2 к.д.;2 500 ₽;;;;
;300063;Риск обнаружения эпителиальной карциномы яичников в постменопаузе ;НЕ4, СА125, % POST ROMA (прогностическая вероятность);3;кровь (сыворотка);1-2 к.д.;2 500 ₽;;;;
;300075;Индекс здоровья простаты (phi). Оценка вероятности наличия рака предстательной железы ;PSA свободный, PSA общий, PSA св./PSA общ.*100%, -2proPSA, phi;5;кровь (сыворотка);3-5 к.д.;9 500 ₽;;;;
;ДИАГНОСТИКА УГЛЕВОДНОГО ОБМЕНА (САХАРНЫЙ ДИАБЕТ, МЕТАБОЛИЧЕСКИЙ СИНДРОМ);;;;;;;;;;
;300076;Пероральный глюкозотолерантный тест;Глюкоза(натощак), Глюкоза(через 2 часа после нагрузки);2; кровь с флюоридом Na;1 к.д.;300 ₽;;;;
;300077;Пероральный глюкозотолерантный тест (24-28 недель беременности);Глюкоза(натощак), Глюкоза (через 1 час после нагрузки),Глюкоза(через 2 часа после нагрузки);3; кровь с флюоридом Na;1 к.д.;450 ₽;;;;
;300078;Пероральный глюкозотолерантный тест (расширенный);Глюкоза(натощак), С-пептид (натощак), Глюкоза(через 2 часа после нагрузки), С-пептид (через 2 часа после нагрузки);4; кровь с флюоридом Na;1 к.д.;1 700 ₽;;;;
;300079;Сахарный диабет - контроль лечения (ежеквартальный) ;Гликозилированный гемоглобин, Глюкоза (натощак);2;кровь с ЭДТА +  кровь с флюоридом Na;1-2 к.д.;760 ₽;;;;
;300080;Сахарный диабет - контроль лечения (ежегодный) часть 1 ;Общий белок,   Холестерин общий, ЛПВП – холестерин, ЛПНП – холестерин, Триглицериды, Билирубин общий, АЛТ, АСТ, Мочевина, Na+/K+/Cl-, Гликозилированный гемоглобин, Общий анализ крови + СОЭ с лейкоцитарной формулой, Глюкоза (натощак), Проба Реберга, Микроальбумин;19;кровь (сыворотка) +  кровь с ЭДТА +  кровь с флюоридом Na +  моча (суточная);1-2 к.д.;3 750 ₽;;;;
;300081;Сахарный диабет - контроль лечения (ежегодный) часть 2 ;Общий анализ мочи, Микроальбумин;2;моча (утренняя порция);1 к.д.;690 ₽;;;;
;300082;Дифференциальная диагностика форм сахарного диабета ;Инсулин, С-пептид, АТ к  β-клеткам поджелудочной железы (кач.);3;кровь (сыворотка);1-6 к.д.;2 800 ₽;;;;
;300083;Инсулинорезистентность ;Инсулин,  Глюкоза (натощак), Индекс НОМА;3;кровь (сыворотка) +  кровь с флюоридом Na;1 к.д.;890 ₽;;;;
;300084;Лишний вес (с 18 лет) ;Холестерин общий, ЛПВП–холестерин, ЛПНП- холестерин, Триглицериды, Инсулин, С-пептид,  С-реактивный белок (Высочувствительный метод), Кортизол,  ТТГ,  Лептин, Гликозилированный гемоглобин, Глюкоза (натощак),  Индекс НОМА;13;кровь (сыворотка) +  кровь с ЭДТА +  кровь с флюоридом Na;1-6 к.д.;4 600 ₽;;;;
;300085;Метаболический синдром – первичная диагностика (с 18 лет) ;Холестерин общий, ЛПВП – холестерин, ЛПНП – холестерин, Триглицериды, Глюкоза (натощак);5;кровь (сыворотка) +  кровь с флюоридом Na;1 к.д.;900 ₽;;;;
;300086;Метаболический синдром у детей и подростков – первичная диагностика (10-17 лет) ;Холестерин общий, ЛПВП – холестерин, ЛПНП – холестерин, Триглицериды, Глюкоза (натощак);5;кровь (сыворотка) +  кровь с флюоридом Na;1 к.д.;900 ₽;;;;
;300087;Постпрандиальная глюкоза (через 2 часа после еды) ; Глюкоза (через 2 часа после нагрузки);1;кровь с флюоридом Na;1 к.д.;190 ₽;;;;
;ДИАГНОСТИКА АУТОИММУННЫХ ЗАБОЛЕВАНИЙ;;;;;;;;;;
;300025;Диагностика патологии соединительной ткани ;Общий белок, белковые фракции, С-реактивный белок (высокочувствительный метод), Ревматоидный фактор, Антистрептолизин-0,  АТ к двухспиральной ДНК (кол.), АТ к односпиральной ДНК (кол.), АТ к ядерным антигенам (п.кол.);8;кровь (сыворотка);1-2 к.д.;3 780 ₽;;;;
;300065;Диагностика антифосфолипидного синдрома (скрининг) ;АТ к кардиолипину IgG (кол.), АТ к кардиолипину IgM (кач.), АТ к β2 гликопротеину I IgG (кол.), АТ к β2 гликопротеину I IgM (кач.), волчаночный антикоагулянт;5;кровь (сыворотка) +  кровь с цитратом NA;1-2 к.д.;5 600 ₽;;;;
;300096;Диагностика системной красной волчанки ; АТ к двухспиральной ДНК (кол.), АТ к Sm-антигену (кач.), АТ к фосфолипидам (кол.);4;кровь (сыворотка);1-3 к.д.;2 510 ₽;;;;
;300097;Системная красная волчанка (мониторинг активности);АТ к двухспиральной ДНК (кол.), С3, С4, Общий анализ крови с лейкоцитарной формулой (без СОЭ);4;кровь (сыворотка) +  кровь с ЭДТА;1-6 к.д.;2 300 ₽;;;;
;300098;Диагностика целиакии, непереносимость глютена (скрининг) ;Иммуноглобулин А, IgA, АТ к трансглутаминазе IgA (кол.), АТ к деамидированному глиадину IgG (кач.);3;кровь (сыворотка);1-6 к.д.;2 050 ₽;;;;
;300099;Диагностика целиакии, непереносимость глютена (расширенная) ;Иммуноглобулин А, IgA, АТ к трансглутаминазе IgA (кол.), АТ к трансглутаминазе IgG (кол.), АТ к деамидированному глиадину IgG (кач.), АТ к деамидированному глиадину IgA (кач.);5;кровь (сыворотка);1-6 к.д.;3 680 ₽;;;;
;300100;Диагностика ревматоидного артрита ;Ревматоидный фактор, АТ к циклическому цитрулиновому пептиду (кол.), АТ к модифицированному цитруллинированному виментину (кач.), АТ к ревматоидному фактору IgM (кач.);4;кровь (сыворотка);1-2 к.д.;4 200 ₽;;;;
;300131;Дифференциальная диагностика суставного синдрома ;Мочевая кислота, С-реактивный белок (высокочувствительный метод), Ревматоидный фактор, Антистрептолизин-О ASI-O, Anti-Chlamydia trachomatis IgG (п.кол.), Anti-Chlamydia trachomatis IgА (п.кол.), Anti-Yersinia pseudotuberculosis и Anti-Yersinia enterocolitica (п.кол.);8;кровь (сыворотка);1-4 к.д.;2 800 ₽;;;;
;ДИАГНОСТИКА ЗАБОЛЕВАНИЙ ОПОРНО-ДВИГАТЕЛЬНОГО АППАРАТА;;;;;;;;;;
;300029;Диагностика остеопороза* **;Щелочная фосфатаза, Кальций, Фосфор, Паратиреоидный гормон *, Остеокальцин *, Cross Laps, Р1NР *, Кальцитонин **;7;кровь (сыворотка);1 к.д.;4 800 ₽;;;;
;ДИАГНОСТИКА ПАРАЗИТАРНЫХ ЗАБОЛЕВАНИЙ;;;;;;;;;;
;300069;Серологическая диагностика паразитарных заболеваний;Anti-Giardia Lamblia (cуммарные: IgG, IgM, IgA) (кач.), Anti-Opisthorchis IgG (п.кол.), Anti- Echinococcus  IgG (п.кол.), Anti-Toxocara IgG (п.кол.), Anti-Trichinella IgG (п.кол.), Anti- Ascaris IgG (п.кол.);6;кровь (сыворотка);1-4 к.д.;2 500 ₽;;;;
;300101;Диагностика паразитарных инвазий, распространённых в средней полосе ;Anti-Giardia Lamblia (cуммарные: IgG, IgM, IgA) (кач.), Anti-Toxocara IgG (п.кол.), Anti-Ascaris lumbricoides IgG (п.кол.);3;кровь (сыворотка);1-4 к.д.;1 500 ₽;;;;
;ДИАГНОСТИКА КЛЕЩЕВЫХ ИНФЕКЦИЙ ;;;;;;;;;;
;300049;Серологическая диагностика боррелиоза (иммуночип);"Anti-Borrelia, IgM: p100 В.garinii, p100 В. B.afzelii, VlsE  B.garinii, VlsE B.afzelii, p39 B.afzelii, p41  B.garinii, p41 B.afzelii, p58 B.afzelii, BBK32  B.garinii, BBK32  B.afzelii, OspC  B.garinii, OspC B.afzelii, p17 B.garinii, p17 B.afzelii; Anti-Borrelia, IgG: p100 В.garinii, p100 В. B.afzelii, VlsE  B.garinii, VlsE B.afzelii, p39 B.afzelii, p41  B.garinii, p41 B.afzelii, p58 B.afzelii, BBK32  B.garinii, BBK32  B.afzelii, OspC  B.garinii, OspC B.afzelii, p17 B.garinii, p17 B.afzelii (кач.)";28;кровь (сыворотка);4-7 к.д.;1 200 ₽;;;;
;300051;Серологическая диагностика боррелиоза (иммуночип);"Anti-Borrelia, IgM: p100 В.garinii, p100 В. B.afzelii, VlsE  B.garinii, VlsE B.afzelii, p39 B.afzelii, p41  B.garinii, p41 B.afzelii, p58 B.afzelii, BBK32  B.garinii, BBK32  B.afzelii, OspC  B.garinii, OspC B.afzelii, p17 B.garinii, p17 B.afzelii; Anti-Borrelia, IgG: p100 В.garinii, p100 В. B.afzelii, VlsE  B.garinii, VlsE B.afzelii, p39 B.afzelii, p41  B.garinii, p41 B.afzelii, p58 B.afzelii, BBK32  B.garinii, BBK32  B.afzelii, OspC  B.garinii, OspC B.afzelii, p17 B.garinii, p17 B.afzelii (кач.)";56;кровь (сыворотка) + спинномозговая жидкость;4-7 к.д.;1 900 ₽;;;;
;ОБСЛЕДОВАНИЕ  ДЕТЕЙ;;;;;;;;;;
;300034;Кроха  ;Общий анализ крови +СОЭ с лейкоцитарной формулой, Общий анализ мочи;3;кровь с ЭДТА +  моча;1 к.д.;700 ₽;;;;
;300116;Обследование перед вакцинацией (дети, 0-14 лет) ;С-реактивный белок (высокочувствительный метод), Общий анализ крови  с лейкоцитарной формулой (без СОЭ), Общий анализ мочи;;кровь (сыворотка) + кровь с ЭДТА +  моча;1 к.д.;1400;;;;
;300037;Часто болеющий ребенок (с затяжным кашлем) ;Anti-Chlamydophila pneumoniae IgG (кач.), Anti-Chlamydophila pneumoniae IgА (кач.), Anti-Mycoplasma pneumoniae IgG (кол.), Anti-Mycoplasma pneumoniae IgА (кол.), Anti-Bordetella pertussis и Anti- Bordetella parapertussis (п.кол.), Общий анализ крови +СОЭ с лейкоцитарной формулой, количественное определение;;кровь (сыворотка) +  кровь с ЭДТА;1-4 к.д.;3500;;;;
;300036;Здоровый ребенок (расширенная программа) ;Общий белок, Мочевина, Креатинин, Билирубин общий, Билирубин прямой,  Билирубин непрямой (неконъюгированный), Холестерин общий, АЛТ, АСТ, ГГТ, ЩФ, Альфа-амилаза, Anti-Opisthorchis IgG (п.кол.), Anti- Echinococcus  IgG (п.кол.) , Anti-Toxocara IgG (п.кол.), Anti-Trichinella IgG (п.кол.), Anti- Ascaris IgG (п.кол.), Anti-Giardia Lamblia (cумарныее: IgG, IgM, IgA) (кач.), Глюкоза, Общий анализ крови +СОЭ с лейкоцитарной формулой, Общий анализ мочи, Общий анализ кала, Анализ кала на яйца гельминтов, Соскоб на энтеробиоз, количественное определение;;кровь (сыворотка) +  кровь с флюоридом Na +  кровь с ЭДТА +  моча +  кал +  соскоб на энтеробиоз;1-4 к.д.;4800;;;;
;300121;Подросток (расширенное обследование, 15-18 лет) ;HBsAg (кач.), Anti-HBs (кол), Anti-HCV (суммарное) (кач.), Anti-Measles virus IgG (кол.), Anti-Rubella virus IgG (кол.), Anti-Tetanus toxoid IgG (кол.), Anti-Corynebacterium diphtheriae (п.кол.), Общий белок, Креатинин, Мочевина, Холестерин общий, АЛТ, АСТ, ГГТ, Щелочная фосфатаза, Билирубин общий, Билирубин прямой, Билирубин непрямой (неконъюгированный), Железо, ТТГ, Глюкоза, Общий анализ крови с лейкоцитарной формулой (без СОЭ), Общий анализ мочи;;кровь (сыворотка) + кровь с ЭДТА + кровь с флюоридом натрия + моча;2 - 4 к.д.;4800;;;;
;300120;Подросток (ежегодное обследование, 15-18 лет) ;С-реактивный белок (высокочувствительный метод),  Железо, Глюкоза,  Общий анализ крови  с лейкоцитарной формулой (без СОЭ),  Общий анализ мочи;;кровь (сыворотка) + кровь с ЭДТА + кровь с флюоридом натрия + моча;1 к.д.;1600;;;;
;300033;Домашний персонал;Anti-HIV 1,2/Ag p24 (кач.), HBsAg (кач.), Anti-HCV (кач.), Anti-HBs (кол.), Syphilis RPR (кач.), Anti-Treponema pallidum (суммарные) (кач.), Anti-Giardia Lamblia (cуммарные: IgG, IgM, IgA) (кач.), Anti-Opisthorchis IgG (п.кол.), Anti- Echinococcus  IgG (п.кол.), Anti-Toxocara IgG (п.кол.), Anti-Trichinella IgG (п.кол.), Anti- Ascaris IgG (п.кол.), Общий анализ крови +СОЭ с лейкоцитарной формулой, Общий анализ мочи, Анализ кала на яйца гельминтов, ДНК Neisseria gonorrhoeae/ Сhlamydia trachomatis/Mycoplasma genitalium/Trichomonas vaginalis, количественное определение;;кровь (сыворотка) +  кровь с ЭДТА +  моча +  кал +  соскоб (урогенитальный);1-4 к.д.;5700;;;;
;ЗДОРОВЬЕ И КРАСОТА;;;;;;;;;;
;300140;Здоровая кожа ;anti-Helicobacter pylori IgG (кол.), anti-Toxocara IgG (п.кол.), anti- Ascaris lumbricoides IgG (п.кол.), Ca2+, магний, цинк, железо, ТТГ, андростендиола глюкоронид;9;кровь (сыворотка);1-5 к.д.;3 900 ₽;;;;
;300141;Здоровые кожа, волосы и ногти ;anti-Helicobacter pylori IgG (кол.), anti-Toxocara IgG (п.кол.), anti- Ascaris lumbricoides IgG (п.кол.), Ca2+, магний, цинк, железо, ТТГ, андростендиола глюкоронид, гликозилированный гемоглобин, эссенциальные  микроэлементы (комплекс 4):  Кобальт, Марганец, Медь, Селен;14;кровь (сыворотка) + кровь с ЭДТА;6-11 к.д.;6 100 ₽;;;;
;300147;Формула стройности  ;Холестерин общий, ЛПВП-холестерин, ЛПНП-холестерин, Триглицериды,  Инсулин, С-пептид,  С-реактивный белок (высокочувств.), Кортизол,  ТТГ,  Лептин, Гликозилированный гемоглобин, Глюкоза (натощак),  Индекс НОМА, Генетическая предрасположенность к избыточному весу. Исследование полиморфизмов в генах: FTO (T>A), PPARD (-87T>C), PPARGC1A (S482G G>A), PPARGC1B (A203P G>C), Заключение врача генетика к услуге «Генетическая предрасположенность к избыточному весу»;15;кровь (сыворотка) + кровь с ЭДТА + кровь с флюоридом Na;15-22 к.д.;9 450 ₽;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;