ID;НАЗВАНИЕ КАТЕГОРИИ;ACTIVE;НАЗВАНИЕ СПЕЦИАЛИСТА;ID ВРАЧЕЙ;ДОП. ИФОРМАЦИЯ КАТЕГОРИИ;ОПИСАНИЕ КАТЕГОРИИ (ТОП 10 ДИАГНОЗОВ)
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;1;;;;
2;ФУНКЦИОНАЛЬНАЯ ДИАГНОСТИКА;1;;;;
3;ПРОЦЕДУРЫ;1;;;;
4;АППАРАТНЫЕ ПРОЦЕДУРЫ;1;;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;0;;;не выгружать на сайт;
6;ГИНЕКОЛОГИЯ;1;ГИНЕКОЛОГ;;;
7;УЗИ ДИАГНОСТИКА;1;ВРАЧ УЗИ ДИАГНОСТИКИ;;На повторное УЗИ исследование сделанное не позднее чем через 14 дней - скидка 60%;
8;ХИРУРГИЯ;1;ХИРУРГ;;;
9;ГАСТРОЭНТЕРОЛОГИЯ;1;ГАСТРОЭНТЕРОЛОГ;;;
10;ПРОКТОЛОГИЯ;1;ПРОКТОЛОГ;;;
11;ДЕРМАТОВЕНЕРОЛОГИЯ;1;ДЕРМАТОВЕНЕРОЛОГ;;;
12;УРОЛОГИЯ;1;УРОЛОГ;;;
13;ОТОЛАРИНГОЛОГИЯ;1;ОТОЛАРИНГОЛОГ (ЛОР);;;
14;ОФТАЛЬМОЛОГИЯ;1;ОФТАЛЬМОЛОГ;;;
15;МАММОЛОГИЯ;1;МАММОЛОГ;;;
16;ВАКЦИНОПРОФИЛАКТИКА;1;;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;1;ПСИХИАТР-НАРКОЛОГ;;;
18;РЕФЛЕКСОТЕРАПИЯ (ИГЛОУКАЛЫВАНИЕ)  ;1;РЕФЛОКСОТЕРАПЕВТ;;;
19;МАНУАЛЬНАЯ ТЕРАПИЯ    ;1;ОРТОПЕД;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ, ОФОРМЛЕНИЕ ДЕТСКИЙ САД/ШКОЛА;1;;;;
21;КАРДИОЛОГИЯ;1;КАРДИОЛОГ;;;
22;ПЕДИАТРИЯ;1;ПЕДИАТР;;;
23;ТЕРАПИЯ;1;ТЕРАПЕВТ;;;
24;НЕВРОЛОГИЯ;1;НЕВРОЛОГ;;;
25;АЛЛЕРГОЛОГИЯ;1;АЛЛЕРГОЛОГ-ИММУНОЛОГ;;;
26;ЭНОДОКРИНОЛОГИЯ;1;ЭНДОКРИНОЛОГ;;;