2;ФУНКЦИОНАЛЬНАЯ ДИАГНОСТИКА;;ФЛЮОРОГРАФИЯ  - одна проекция;;;450;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ПОЛИОРИКС — ( полиомиелит);;Бельгия;900;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;АКТ-ХИБ ( менингит + эпиглотит);;Франция;900;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ПНЕВМОВАКС-23 (пневмония);;Нидерланды;5500;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ПЕНТАКСИМ (дифтерия + столбняк + коклюш + полиомиели + гемофильная инф-я);;Франция;3500;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ЭнцеВир Нео детский (клещевой энцефалит);;Россия;1200;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ЭнцеВир взрослый (клещевой энцефалит);;Россия;1200;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ПРИОРИКС — (корь + паротит + краснуха);;;1000;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;АКДС (дифтерия + коклюш + столбняк);;Россия;500;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ЭНДЖЕРИКС-В детская (гепатит В);;Бельгия;600;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ЭНДЖЕРИКС-В взрослая (гепатит В);;Бельгия;700;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Хаврикс 1440 — А взрослый (гепатит А);;;4000;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Хаврикс 720 — А детский (гепатит А);;;2300;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;АЛЬГАВАК М детский (гепатит А);;;1600;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Алгавак М взрослый (гепатит А) ;;;2500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ЭНЦЕПУР детский (клещевой энцефалит);;;2500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Энцепур взрослый (клещевой знцефалит);;;2500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ИНФАНРИКС (АаКДС);;Бельгия;1600;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ИНФАНРИКС ГЕКСА;;Бельгия;4500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;МЕНАКТРА (менингококовая инф-я);;Франция;10200;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ТЕТРАКСИМ (АаКДС +ИПВ);;Франция;2200;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;РОТАТек (ротавирусная инфекция);;;6000;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;БУБО-М (АДС-М + гепатит В);;;800;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;БУБО-КОК (КДС + гепатит В);;;700;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ХИБЕРИКС (гемофильная инфекция) ;;;0;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Стафилококковый анатоксин;;;700;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Стафилококковая вакцина;;;900;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ВАРИЛРИКС (ветрянная оспа);;Бельгия;6500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Вакцина бруцеллезная;;;600;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ВИАНВАК (брюшнотифозная);;;1300;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ШИГЕЛЛВАК (дизентерия Зонне);;;2000;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Сибиреязвенная вакцина  ;;;0;; ;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Чумная вакцина;;;500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Лептоспирозная вакцина;;;1500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;КУ-лихорадка М-44 вакцина;;;1500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Желтая лихорадка вакцина ;;;1500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;УЛЬТРАВАК (противогриппозная);;;500;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;СОВИГРИПП (противогриппозная);;;600;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ГРИППОЛ ПЛЮС (противогриппозная);;;700;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ИНФЛЮВАК (противогриппозная);;;700;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;ВАКСИГРИПП (противогриппозная);;;800;;1;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Анализ крови на чуствительность АТ к дифтерии (скрининг);;;300;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Анализ крови на чуствительность к кори IgG (скрининг);;;300;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Забор крови;;;320;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Инъекция в/м, п/к;;;200;;;
16;                                        ВАКЦИНОПРОФИЛАКТИКА;;Сертификат прививок — бланк + заполнение (с собой амбулаторная карта);;;1000;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;Заключение об отсутствии заболевания наркоманией №1890 (иностранцы);;;1300;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;Освидетельствование наркологическое  тест дополнительно (кроме  ф. №003 О/У) ;;;1300;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;Освидетельствование на состояние опьянения (алкогольного и наркотич.);;;3500;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;ЭКСПРЕСС- ДИАГНОСТИКА НА АЛКОГОЛЬ И НАРКОТИКИ:- Алкотест — тест на наличие алкоголя (слюна) заключение оплачивается дополнительно;;;200;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;ЭКСПРЕСС- ДИАГНОСТИКА НА АЛКОГОЛЬ И НАРКОТИКИ: - Анализ паров этанола в выдыхаемом воздухе (Алкотектор PRO-100 touch-M) заключение оплачивается дополнительно;;;500;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;ЭКСПРЕСС- ДИАГНОСТИКА НА АЛКОГОЛЬ И НАРКОТИКИ: - тест ИХА-3-ТАД-Фактор ( антидепрессанты) заключение оплачивается дополнительно;;;200;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;ЭКСПРЕСС- ДИАГНОСТИКА НА АЛКОГОЛЬ И НАРКОТИКИ: - тест ИХА-3-Мультифактор (морфин, марихуана, амфетамин) заключение оплачивается дополнительно;;;500;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;ЭКСПРЕСС- ДИАГНОСТИКА НА АЛКОГОЛЬ И НАРКОТИКИ: - тест ИХА-6-Мультифактор (морфин, марихуана, амфетамин, кокаин, метамфетамин, бензодиазепин) заключение оплачивается дополнительно;;;700;;;
17;ПСИХИАТРИЯ, НАРКОЛОГИЯ    ;;ЭКСПРЕСС- ДИАГНОСТИКА НА АЛКОГОЛЬ И НАРКОТИКИ: - тест ИХА-10-Мультифактор (морфин, марихуана, амфетамин, кокаин, метамфетамин, бензодиазепин, метадон, барбитураты, МДМА, ТАД) заключение оплачивается дополнительно;;;1200;;;
18;РЕФЛЕКСОТЕРАПИЯ (ИГЛОУКАЛЫВАНИЕ)  ;;Рефлексотерапия корпоральная (тело) — 1 сеанс;30;;1300;;;
18;РЕФЛЕКСОТЕРАПИЯ (ИГЛОУКАЛЫВАНИЕ)  ;;Рефлексотерапия  Аурикулотерапия (ушные раковины) — 1 сеанс;30;;1500;;;
18;РЕФЛЕКСОТЕРАПИЯ (ИГЛОУКАЛЫВАНИЕ)  ;;Рефлексотерапия  Су  — Джок терапия ( кисти, стопы) — 1 сеанс;30;;1500;;;
18;РЕФЛЕКСОТЕРАПИЯ (ИГЛОУКАЛЫВАНИЕ)  ;;Рефлексотерапия  Лечение ожирения иглоукалыванием — 1 сеанс;30;;1300;;;
18;РЕФЛЕКСОТЕРАПИЯ (ИГЛОУКАЛЫВАНИЕ)  ;;Рефлексотерапия  Акупунктурный лифтинг (лицо) — омоложение — 1 сеанс;30;;1500;;;
18;РЕФЛЕКСОТЕРАПИЯ (ИГЛОУКАЛЫВАНИЕ)  ;;Рефлексотерапия  Моксатерапия (прогрев акупунктурных точек углем) — 1 сеанс;30;;1300;;;
18;РЕФЛЕКСОТЕРАПИЯ (ИГЛОУКАЛЫВАНИЕ)  ;;Рефлексотерапия ГУА — ША массаж (выведение шлаков при помощи скребкового массажа) — 1 сеанс;;;1500;;;
19;МАНУАЛЬНАЯ ТЕРАПИЯ    ;;Внутрисуставная инъекция — одна зона (лекарственный препарат оплачивается дополнительно);;;950;;;
19;МАНУАЛЬНАЯ ТЕРАПИЯ    ;;Блокада паравертебральная  —  одна зона (лекарственный препарат оплачивается дополнительно);;;1150;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Мед.заключение на управление транспортным средством форма № 003-В/у (При себе иметь: заключения из психо- и нарко-диспансеров по месту жительства.): - категории А, А1, В, В1, ВЕ, М;;;1000;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Мед.заключение на управление транспортным средством форма № 003-В/у (При себе иметь: заключения из психо- и нарко-диспансеров по месту жительства.): - категории С, C1, СЕ, C1E, D, D1, DE, D1E, Tm, Tb. (включая ЭЭГ);;;2500;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Мед.заключение на управление транспортным средством форма № 003-В/у (При себе иметь: заключения из психо- и нарко-диспансеров по месту жительства.):  категории С, C1, СЕ, C1E, D, D1, DE, D1E, Tm, Tb. (без ЭЭГ);;;1800;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;  ЭЭГ(электроэнцефалография) ;;;1200;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;"Мед.заключение к владению оружием ;  - заключение форма № 002-О/у При себе иметь: заключения из психо- и нарко-диспансеров по месту жительства.  + справку ф. № 003 О/у (химико-токсикологическое исследование)";;;1000;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;ЭМИГРАНТЫ: Мед.заключение  об отсутствии заболевания наркоманией № 1890 (иностранцы) ;;;1300;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;ЭМИГРАНТЫ: Освидетельствование иностранцев на инфекционные заболевания ф. №001-ИЗ;;;0;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;ЭМИГРАНТЫ:Сертификат на отсутствие  ВИЧ;;;0;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Оформление медицинских книжек Медицинская книжка (ЛМК) — бланк;;;150;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Оформление медицинских книжек Гигиеническое обучение + аттестация;;;700;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Оформление медицинских книжек  Медицинский осмотр первичный (цена зависит от специальности);;;1850;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Оформление медицинских книжек  Медицинский осмотр первичный (цена зависит от специальности);;;2500;3650;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Профосмотры по приказу № 302 (с оформлением паспорта здоровья) (цена зависит от проф.вредности) включая психиатра и психиатра-нарколога;;;2800;5350;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Справка для абитуриентов форма №086/у (цена зависит от проф.вредности будущей специальности) включая психиатра и психиатра-нарколога;;;2800;5350;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Справка для государственных  служащих форма №001 — ГС/у;;;2000;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Справка для работы с Государственной тайной  форма № 989н;;;2000;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Наркологическое освидетельствование (приложение к справке № 989н) ;;;1300;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Санаторно-курортная карта форма №072/у: мужчины    ;;;2500;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Санаторно-курортная карта форма №072/у: женщины     ;;;3000;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Санаторно-курортная карта форма №076/у  дети;;;2500;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Справка для получения путевки в санаторий форма № 070/у;;;1500;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Справка для ребенка, отъезжающего в оздоровительный лагерь фор. №079/у;;;2500;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;Карта ребенка для оформления в дет/сад, школу форма № 026/у;;;4500;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;СПРАВКА В БАССЕЙН: Взрослые (осмотр);;;1000;;;
20;СПРАВКИ, ПРОФОСМОТРЫ, ЛМК, ОСВИДЕТЕЛЬСТВОВАНИЯ;;СПРАВКА В БАССЕЙН: Дети  (осмотр)  анализ на энтеробиоз оплачивается дополнительно;;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;25;Аллерголог — иммунолог — прием первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;25;Аллерголог — иммунолог — прием повторный;;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;9;Гастроэнтеролог  — прием первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;9;Гастроэнтеролог — прием повторный;;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;6;Гинеколог — прием первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;6;Гинеколог — прием повторный;;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;6;Гинеколог — эндокринолог — прием первичный;;;1500;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;6;Гинеколог — эндокринолог —  прием повторный;;;1200;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;11;Дерматовенеролог — прием первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;11;Дерматовенеролог — прием повторный;;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;11;Дерматовенеролог -  кандидат медицинских наук — прием первичный;;;1500;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;11;Дерматовенеролог -  кандидат медицинских  наук — прием повторный;;;1200;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;21;Кардиолог — прием первичный (ЭКГ оплачивается дополнительно);;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;21;Кардиолог — прием повторный (ЭКГ оплачивается дополнительно);;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;;Логопед — прием первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;;Логопед — коррекция звукопроизношения — 1 занятие;;;1200;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;15;Маммолог — онколог прием первичный  (УЗИ оплачивается дополнительно);;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;15;Маммолог — онколог прием повторный (УЗИ оплачивается дополнительно);;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;15;Маммолог - специалист по грудному вскармливанию;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;19;Мануальный терапевт, невролог, ортопед — доцент— прием  первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;19;Мануальный терапевт, невролог, ортопед — доцент— прием  повторный;;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;19;Мануальная терапия ( взрослые )— 1 сеанс;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;19;Мануальная терапия ( дети до 12 лет) — 1 сеанс;;;650;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;24;Невролог — прием первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;24;Невролог — прием повторный;;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;13;Оториноларинголог (ЛОР) — прием первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;13;Оториноларинголог (ЛОР) — прием повторный;;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;14;Офтальмолог — прием первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;14;Офтальмолог — прием повторный;;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;22;Педиатр — прием первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;22;Педиатр — прием повторный (по этому же заболеванию в течении месяца);;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;22;Педиатр — ежемесячный осмотр детей 1-го года жизни с антропометрией, оценкой состояния и развития ребенка, врачебными рекомендациями.;;;1450;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;10;Проктолог — прем первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;10;Проктолог — прием повторный;;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;17;Психиатр — нарколог — прием первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;17;Психиатр — нарколог — прием повторный;;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;17;Психиатр — прием первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;17;Психиатр — прием повторный;;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;17;Психолог — прием первичный;;;1500;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;17;Психолог — прием повторный;;;1200;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;17;Психотерапевт — прием первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;17;Гипноз лечебный 1 сеанс;;;1800;5000;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;18;Рефлексотерапевт, ортопед (иглоукалывание)— прием первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;18;Рефлексотерапевт, ортопед (иглоукалывание)  — прием повторный;;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;;Рефлексотерапевт (иглоукалывание) — 1 сеанс;;;1300;1500;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;16;Терапевт — прием первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;16;Терапевт — прием повторный;;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;12;Уролог — прием первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;12;Уролог — прием повторный;;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;8;Хирург — прием первичный;;;1300;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;8;Хирург — прием повторный;;;1000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;26;Эндокринолог — прием первичный;;;1500;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;26;Эндокринолог — прием повторный;;;1200;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;26;Эндокринолог — кандидат медицинских наук наук  — прием первичный ;;;2000;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;26;Эндокринолог — кандидат медицинских наук наук — прием повторный ;;;1500;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;;Экспертиза временной нетрудоспособности с оформлением больничного листа;;;550;;;
1;ГЛАВНАЯ СТРАНИЦА РАЗДЕЛА;;Экспертиза временной нетрудоспособности повторная  для продления больничного листа;;;300;;;